RANKED_SOLO_5x5,LucifersEyes,alNSBB0j5polVSGDQIIQYZ85dhtcxy9kFKRZgGxRabdLgEQ,GOLD,III,0,169,172,341
RANKED_SOLO_5x5,Solanine,sf3O6PdNf-NmGmrv-0mbd13lq9p7lySfgIe_33X6g5EoCG0,SILVER,II,39,38,43,81
RANKED_SOLO_5x5,El Depresso,P4v-7zPT3cOmax0QcINHZTBkjGLQ0c0flV-5mfIJQ1z4RLE,SILVER,II,34,156,175,331
RANKED_SOLO_5x5,El Espresso,Kc1Kk9hO8wNLqYOMgVGlvy9xy3QcGCCQ6pXakHF1E9PWtS0,GOLD,III,43,228,225,453
RANKED_SOLO_5x5,monz81,natibU2lWaflFYvkJw5iqyCL1obO2qC8CYIsdgG-tkNt9UI,GOLD,III,0,135,134,269
RANKED_SOLO_5x5,Verbal Toxicity,OVgLCd4I2GD3ulBEwhiDgGGLLII5XLDDD-JB9MVPmDTAVJk,GOLD,IV,24,340,338,678
RANKED_SOLO_5x5,N1zero,loxm6RPV-GbZ9Elnx609QbATK5Q8lEYBimm51UveGDlCqh8,SILVER,IV,47,138,173,311
RANKED_SOLO_5x5,LastOfADyingBrEd,GaiB-f4e4fO0sbciJFw73GjAjpWulCE6fpg03x_Nelf5kgY,SILVER,IV,0,82,79,161
RANKED_SOLO_5x5,xDanceGavinDance,Vkkd91Xo5Xe7DV6DKp0LHk-xjl2HbipSEGEF1FBgOt46NvE,GOLD,IV,38,140,150,290
RANKED_SOLO_5x5,Muddey,Bu5mquPXpnKzJIVACMnsDhcxlUh-GA1YoHYy_ZdqtwEs7G0,GOLD,III,0,139,137,276
RANKED_SOLO_5x5,Mxn Potato,c2zVtdwiS_LepeiEX1TWzpbY0zgBS68CdBULGT-EYNexytk,GOLD,II,0,67,63,130
RANKED_SOLO_5x5,Cattack54,002tWUMyQsm_deCtRYKCurJJpv08fLYppaCW-O-eASlbk6Y,GOLD,II,5,164,162,326
RANKED_SOLO_5x5,SammiNeko,VqOGDTeHxFNu38O8R5X2ntHc7xvwQ3X6W1UwMYyrtw0ktpg,SILVER,IV,0,35,51,86
