RANKED_SOLO_5x5,TheFreezeTheory,xLGCQIYESXSF60MXvbAzNogsjMYxYUhGOH3mLKN1u8mP3LI,BRONZE,II,97,38,35,73
RANKED_SOLO_5x5,Noxian Exile,O4H1IbT1BHBPCK5NcAItpQWML1gn17Wdu1QorLPwzRmKmlY,SILVER,III,0,15,15,30
RANKED_SOLO_5x5,whathead,egKijXIDlw1BULoVhFxi5yM9P7OHh5qzsfH-l18kGkbWfn8,SILVER,III,65,59,60,119
RANKED_SOLO_5x5,Candle King,x0VyGeHARC5wbZ3N2wokriTXGa1cXbXddXmPzC5IRjfoAPg,GOLD,IV,0,105,108,213
RANKED_SOLO_5x5,Bowling Pin,5MTIRDs9mloiWaxFerYzTcVPgsySah_jBmM_wtypuZD0n7E,SILVER,II,58,337,352,689
RANKED_SOLO_5x5,Poptartism,ZrhDUCP-zEu-ykUm64ZOfZH-mWXJE7xrpgzB2EHq-3zxBaA,SILVER,III,43,55,69,124
RANKED_SOLO_5x5,LucifersEyes,19qU6q45lv6RYFxooHTA0ucxfHDk_gefB1JBdIY-G8ZCB1o,GOLD,III,17,169,171,340
RANKED_SOLO_5x5,Solanine,8f95vHbY7u0Y4YszFwGMUkbtDrP5UcFy53Vi89CKGQ8Zqr4,SILVER,II,39,38,43,81
RANKED_SOLO_5x5,El Depresso,SHHeIkZAzCeIicIIvAJTrl80tL4glVjVti512p0YkepOe3Q,SILVER,II,0,149,169,318
RANKED_SOLO_5x5,El Espresso,3aIzyTuvQ8h5kbpeTAPIIkLf94Qxb-aMNHsiG9yigRAdhYI,GOLD,III,43,227,224,451
RANKED_SOLO_5x5,monz81,0ioWh3WOfFF3fSrbXM85KPRXfFE-razq82gxgTSbiGkjFvU,GOLD,IV,100,134,131,265
RANKED_SOLO_5x5,Verbal Toxicity,gMay4kyfiFl6hUI4kG7mzIAwq217HagP6ykllecNdPCFiDM,GOLD,IV,25,338,336,674
RANKED_SOLO_5x5,N1zero,VhsO9XyXtcSBWthvCxB20Hm4GdHI2bmJ_dw0IVNsuSLXyf8,SILVER,IV,47,138,173,311
RANKED_SOLO_5x5,LastOfADyingBrEd,OXQCY2XY7CnZ1E7Zh1cF1oLrWgP3R05jfE8GfW-jKtKKlas,SILVER,IV,9,82,78,160
RANKED_SOLO_5x5,xDanceGavinDance,_FshhrXlibdYREmPYvGTuQWlRbfoZxImopchYbs-jEDSPJ0,GOLD,IV,16,135,146,281
RANKED_SOLO_5x5,Muddey,Qqw3S6OONOzOJvF9L6QW__ZrMWFZU7NCQqOQ1n_8VIFdpL0,GOLD,IV,65,134,134,268
RANKED_SOLO_5x5,Mxn Potato,DVRJQpyEXN7iN2dJ2QtjeH2IInVT_GPVqgAI4KPPF4YNc4k,GOLD,III,100,66,63,129
RANKED_SOLO_5x5,Cattack54,nIGwnbkn13A6iSubcN3zxnBS-TbmFCNFOY1d9XWAPBwNY1A,GOLD,II,55,158,153,311
RANKED_SOLO_5x5,SammiNeko,nP6l8MfYcqEXHsVIzIZ7j5xy8Yn6ls-3T1paZq1R2v1iCOU,SILVER,IV,0,35,51,86
