RANKED_SOLO_5x5,Feathers and Fur,qIncxs3ueco8fNmM6WHT94iYjIdNl8gC6mPT_F5t_HVxlec,GOLD,IV,100,66,57,123
RANKED_SOLO_5x5,DokiFTW,6__1HX3-skQzls8UKVUKRiMgQsx8aCEQOvZ-XR381zr8fW0,GOLD,IV,65,115,128,243
RANKED_SOLO_5x5,DolphinJudas,ea5ViG7hQIC1kds45NCH0dRWQEMr8YZo2UFrQyqgpGHDNJs,GOLD,III,33,79,83,162
RANKED_SOLO_5x5,Duero,jNe0Dg125nircRuzzpHBWYYgCdANm-XFQpgl655U8rXrbs8,SILVER,I,64,64,60,124
RANKED_SOLO_5x5,Wynter07,EfKwZNPDhC4oba0EspdDegEJJZLQon0dipehiwZOI7_uj5g,SILVER,III,0,131,145,276
RANKED_SOLO_5x5,Casino,BSl2bzQo3OZ6ZwEearRzebShEwefnhNZjKHoQU3B_wmcPZ4,GOLD,IV,0,79,97,176
RANKED_SOLO_5x5,kat is my bb,UDLx8uSZzdbGC5MH5VyUBD6RjkDZ3ZecLeN_F8sLQMZACOI,SILVER,I,76,165,167,332
RANKED_SOLO_5x5,GavDougiefresh,K_EKqw43VmlhedSEse7xkgKgvSPe-2aS8iemq8vhJiL8gRs,SILVER,II,0,182,196,378
RANKED_SOLO_5x5,notsosavagec,2AImSgLmYw3pTtOqcbLLisaZ02O2P2pnmd7wsyUdMK2rAlRG,GOLD,III,67,134,121,255
RANKED_SOLO_5x5,ThèTaxCollector,qhvm11_suK8GvAvSA3AGecdMVWAhdvLGNREGIfctPqHkdDs,GOLD,IV,21,244,240,484
RANKED_SOLO_5x5,Diamandis,8_BjymJEpumA8x7oMWqnYcBCtzL6us6kZ8ICIdvotZguRDk,GOLD,IV,100,99,105,204
RANKED_SOLO_5x5,AlexDrey,LUwpdcVu1oCfzwQ3xOd6AIM9Ohqr8RE58DayFHl9iTlqgfA,SILVER,III,0,140,145,285
RANKED_SOLO_5x5,kittylexa,fmkeNLVk8s5b7BFGPtJUF-0RK8T1mG1xgZu5cHz6r8eiSIA,SILVER,I,45,43,39,82
RANKED_SOLO_5x5,Bªtman,UT8jixy_8eS2Y16MqDFpshiOcLnM40Toau5j9pVHfSQwF0w,SILVER,I,64,48,47,95
RANKED_SOLO_5x5,yOuChoiceTodie,FP1ZmOAMpd7cNMaBF5h-wFlhSA80rZHj7ZPLhjT7AV4iiRk,GOLD,IV,20,93,83,176
RANKED_SOLO_5x5,SecretlyGayPengu,4If2p_dimuwgHL3LrZz1vc1LBvWpmsF2mw2nYszRAs3vyrE,SILVER,IV,75,60,70,130
RANKED_SOLO_5x5,Garźa,pY2ZD14zKIuVjv2flGbulQlf3v0CrkE_h7nXgjGSgU9vjYc,GOLD,IV,0,159,121,280
RANKED_SOLO_5x5,Alumyn is my GF,08cQrdLP0RByefeLrDkBo1TQLIDyskDgXdS1EhxFMN6mzYE,GOLD,III,60,95,87,182
RANKED_SOLO_5x5,Alumyn,aK9ZiNsN5f9i-nS5q-DRwMAFANV0TbE6Q-3cCwKQmu3BqSg,GOLD,IV,53,190,192,382
RANKED_SOLO_5x5,StarxCoconut,XnGZJjYC6GwtZrq37SQCYH-uzKyRm3lZMmXEZRLmsJkNLpQ,SILVER,II,14,61,51,112
RANKED_SOLO_5x5,NFG Downfall,gE0FlYvaNP_hUGMJQWX-QCfa6dFwJ0NEBfz7RwDN2RF8Ln8,SILVER,IV,100,90,88,178
RANKED_SOLO_5x5,LoLGermRat,CatqNKRqi6eT64katAGtDX5QCuhQMo4Iz-TbbmeF0SJ8FQg,SILVER,III,0,98,107,205
RANKED_SOLO_5x5,derpigreg,w_C9Im9tjBDrToS1eCcJ7J7DDVZiOeRbzy9kBZR-Wwy1Yjo,SILVER,II,77,103,97,200
RANKED_SOLO_5x5,SYN PerfectBuild,Yz8N3gQsbPXYvvKpgX8IfZ79T5_RIC07SStg-LMnZfGrjeQ,GOLD,IV,53,138,137,275
RANKED_SOLO_5x5,source35,0gzKLwuyuqD0tT8WDFOIGWrqqMfnuMl3qkayV6_BEdcCGZI,SILVER,IV,0,200,215,415
RANKED_SOLO_5x5,Xanielson,Mpoi5ZHFbG1RJh0b6BnyZAIupFhnkoklBLLTV84LkmfLchI,SILVER,I,0,257,266,523
RANKED_SOLO_5x5,Nøtëz,uwPNlFkfS1ab7sIwffVOQBrOpSTYydLVIL2t6XYWyd25C4E,BRONZE,II,64,144,142,286
RANKED_SOLO_5x5,MG Dilly,40qVFyNoa2FgPAbJZ4CnXizAVH8wf1Ph-kwZHctTK4AE5b0,GOLD,IV,0,297,314,611
RANKED_SOLO_5x5,Kalliroe,3ReDWj0JZNEplJJNMoq2jXW3f1mLa0hDgeiEuK5I9R3PvLk,GOLD,IV,40,80,80,160
RANKED_SOLO_5x5,Hawk21js,sOdd_whKmNj2v_eS81YlFCUT8APqINwUpQResjjBUa4srRg,SILVER,I,39,204,210,414
