RANKED_SOLO_5x5,Diamandis,8_BjymJEpumA8x7oMWqnYcBCtzL6us6kZ8ICIdvotZguRDk,GOLD,IV,65,96,104,200
RANKED_SOLO_5x5,AlexDrey,LUwpdcVu1oCfzwQ3xOd6AIM9Ohqr8RE58DayFHl9iTlqgfA,SILVER,III,0,140,145,285
RANKED_SOLO_5x5,kittylexa,fmkeNLVk8s5b7BFGPtJUF-0RK8T1mG1xgZu5cHz6r8eiSIA,SILVER,I,45,43,39,82
RANKED_SOLO_5x5,Bªtman,UT8jixy_8eS2Y16MqDFpshiOcLnM40Toau5j9pVHfSQwF0w,SILVER,I,64,48,47,95
RANKED_SOLO_5x5,yOuChoiceTodie,FP1ZmOAMpd7cNMaBF5h-wFlhSA80rZHj7ZPLhjT7AV4iiRk,GOLD,IV,20,93,83,176
RANKED_SOLO_5x5,SecretlyGayPengu,4If2p_dimuwgHL3LrZz1vc1LBvWpmsF2mw2nYszRAs3vyrE,SILVER,IV,75,60,70,130
RANKED_SOLO_5x5,Garźa,pY2ZD14zKIuVjv2flGbulQlf3v0CrkE_h7nXgjGSgU9vjYc,SILVER,I,100,156,120,276
RANKED_SOLO_5x5,Alumyn is my GF,08cQrdLP0RByefeLrDkBo1TQLIDyskDgXdS1EhxFMN6mzYE,GOLD,III,60,92,84,176
RANKED_SOLO_5x5,Alumyn,aK9ZiNsN5f9i-nS5q-DRwMAFANV0TbE6Q-3cCwKQmu3BqSg,GOLD,IV,19,185,189,374
RANKED_SOLO_5x5,StarxCoconut,XnGZJjYC6GwtZrq37SQCYH-uzKyRm3lZMmXEZRLmsJkNLpQ,SILVER,II,14,61,51,112
RANKED_SOLO_5x5,NFG Downfall,gE0FlYvaNP_hUGMJQWX-QCfa6dFwJ0NEBfz7RwDN2RF8Ln8,SILVER,IV,95,88,86,174
RANKED_SOLO_5x5,LoLGermRat,CatqNKRqi6eT64katAGtDX5QCuhQMo4Iz-TbbmeF0SJ8FQg,SILVER,IV,85,96,105,201
RANKED_SOLO_5x5,derpigreg,w_C9Im9tjBDrToS1eCcJ7J7DDVZiOeRbzy9kBZR-Wwy1Yjo,SILVER,II,77,103,97,200
RANKED_SOLO_5x5,SYN PerfectBuild,Yz8N3gQsbPXYvvKpgX8IfZ79T5_RIC07SStg-LMnZfGrjeQ,GOLD,IV,53,138,137,275
RANKED_SOLO_5x5,source35,0gzKLwuyuqD0tT8WDFOIGWrqqMfnuMl3qkayV6_BEdcCGZI,BRONZE,I,0,193,213,406
RANKED_SOLO_5x5,Xanielson,Mpoi5ZHFbG1RJh0b6BnyZAIupFhnkoklBLLTV84LkmfLchI,SILVER,I,0,257,266,523
RANKED_SOLO_5x5,Nøtëz,uwPNlFkfS1ab7sIwffVOQBrOpSTYydLVIL2t6XYWyd25C4E,BRONZE,II,43,141,140,281
RANKED_SOLO_5x5,MG Dilly,40qVFyNoa2FgPAbJZ4CnXizAVH8wf1Ph-kwZHctTK4AE5b0,GOLD,IV,17,296,312,608
RANKED_SOLO_5x5,Kalliroe,3ReDWj0JZNEplJJNMoq2jXW3f1mLa0hDgeiEuK5I9R3PvLk,GOLD,IV,49,77,75,152
RANKED_SOLO_5x5,Hawk21js,sOdd_whKmNj2v_eS81YlFCUT8APqINwUpQResjjBUa4srRg,SILVER,II,74,199,210,409
RANKED_SOLO_5x5,Cu da grace,VSPwZJSkO76pKdY2ocEo_P7Lxof-cSI3xwE2RC5eGTkAyqI,SILVER,II,49,40,55,95
RANKED_SOLO_5x5,Zoe Exotic,DCGkKbS904fITy_cX041uU2yvwaXgRs6ivT8k2OHtPyCgWU,GOLD,III,0,105,92,197
RANKED_SOLO_5x5,Atílla,Ycm6UoUZnRRbrRIYI3RmVO6HdDeYs2iRKBKMCtF0K3iyfVs,SILVER,III,75,51,61,112
RANKED_SOLO_5x5,KillaTron100,14NhuHGIx8lAZcT93qTCUI4q9BTSw_dA9O4iQK2OKfXll9c,GOLD,IV,100,40,47,87
RANKED_SOLO_5x5,Fresh53,8a4XQ_mKU6k8leeNA8JqPWsCtLBY7GT-OinhWsGBP0vJzKQ,SILVER,II,100,44,41,85
RANKED_SOLO_5x5,TheFreezeTheory,H1c6ZRSq7icFGaaaiWZn1sCNU-Sr299SeP30Nzq4UCzA8DM,BRONZE,II,97,38,35,73
RANKED_SOLO_5x5,Noxian Exile,DT92Rg9dZxhIbgN3iFWEgyccuPDebqm91qqzeiSggGe7Vds,SILVER,II,35,26,21,47
RANKED_SOLO_5x5,whathead,iu8MELYbyGrOc3vYXuEs8CuAFw2L_CKla4sfixd_XA3XoPw,SILVER,II,0,67,67,134
RANKED_SOLO_5x5,Candle King,PWUzV6D9VANy2ubrZIIdFBUMfnvqFMgiO65xDzyP25xV0x8,GOLD,IV,73,117,114,231
RANKED_SOLO_5x5,False Narrative,jYO3G0vhR57w5DPSeUyi4bbnt1rWlpXUtintK_uOMHnI_mU,SILVER,I,72,375,388,763
RANKED_SOLO_5x5,Poptartism,2LDxHvd8VlNKEP_oVZGeqlbCPIQI0mYZYQfQmM7JpPQnhCM,SILVER,II,0,64,74,138
RANKED_SOLO_5x5,LucifersEyes,alNSBB0j5polVSGDQIIQYZ85dhtcxy9kFKRZgGxRabdLgEQ,GOLD,III,100,204,203,407
RANKED_SOLO_5x5,Solanine,sf3O6PdNf-NmGmrv-0mbd13lq9p7lySfgIe_33X6g5EoCG0,SILVER,II,58,41,46,87
RANKED_SOLO_5x5,Reverend Tuggles,P4v-7zPT3cOmax0QcINHZTBkjGLQ0c0flV-5mfIJQ1z4RLE,SILVER,II,78,187,205,392
RANKED_SOLO_5x5,Opty,Kc1Kk9hO8wNLqYOMgVGlvy9xy3QcGCCQ6pXakHF1E9PWtS0,GOLD,III,0,262,260,522
RANKED_SOLO_5x5,monz81,natibU2lWaflFYvkJw5iqyCL1obO2qC8CYIsdgG-tkNt9UI,GOLD,III,15,154,152,306
RANKED_SOLO_5x5,Verbal Toxicity,OVgLCd4I2GD3ulBEwhiDgGGLLII5XLDDD-JB9MVPmDTAVJk,SILVER,I,75,354,365,719
RANKED_SOLO_5x5,N1zero,loxm6RPV-GbZ9Elnx609QbATK5Q8lEYBimm51UveGDlCqh8,SILVER,IV,66,143,178,321
RANKED_SOLO_5x5,LastOfADyingBrEd,GaiB-f4e4fO0sbciJFw73GjAjpWulCE6fpg03x_Nelf5kgY,SILVER,IV,18,93,91,184
RANKED_SOLO_5x5,xDanceGavinDance,Vkkd91Xo5Xe7DV6DKp0LHk-xjl2HbipSEGEF1FBgOt46NvE,GOLD,III,0,165,175,340
RANKED_SOLO_5x5,Muddey,Bu5mquPXpnKzJIVACMnsDhcxlUh-GA1YoHYy_ZdqtwEs7G0,GOLD,III,48,149,144,293
RANKED_SOLO_5x5,Mxn Potato,c2zVtdwiS_LepeiEX1TWzpbY0zgBS68CdBULGT-EYNexytk,GOLD,I,0,77,66,143
RANKED_SOLO_5x5,Cattack54,002tWUMyQsm_deCtRYKCurJJpv08fLYppaCW-O-eASlbk6Y,GOLD,III,23,165,168,333
RANKED_SOLO_5x5,SammiNeko,VqOGDTeHxFNu38O8R5X2ntHc7xvwQ3X6W1UwMYyrtw0ktpg,SILVER,IV,64,41,53,94
RANKED_SOLO_5x5,pepercorn123,hrb_kL2hYbWRYIFq-BVUvdyY-fYpDwO4Nnhvcv4DR8jEbNvn,SILVER,III,92,244,238,482
RANKED_SOLO_5x5,Mełiødas,WtlkEnhZ4Cbl7hMTiCxrAsKk3rmXSs7So3XAgjlxADLAcEk,GOLD,IV,52,72,77,149
RANKED_SOLO_5x5,xAndromedax,3pE0mvd38dD5pwzgaD7AOrq_ZHBaSV_rZbD678ceRDwaH2A,GOLD,IV,14,203,196,399
RANKED_SOLO_5x5,Lord Sema,ntLHINdq5cG1TeIkXAjtx5RsbTUfteO64yQQo6ToKwhflLs,GOLD,III,0,215,199,414
RANKED_SOLO_5x5,Uncle Piccofro,mGD595UH5rbSCVUXXQzcrBKon-t67luQQwgkCQKaAZlZ4qE,GOLD,IV,0,124,130,254
RANKED_SOLO_5x5,edchac99,s5_6nIR3sqLb2aoe76r18su6hEUdHpePIT8xzq48PINu_ifN,SILVER,II,100,117,111,228
RANKED_SOLO_5x5,ZekeTheReformed,_C3FCaIyk5ye6uSTeXCS0YDuq5-mTf1t4SoH_2relyRdc-yH,SILVER,III,56,104,126,230
RANKED_SOLO_5x5,SHOTDUCK,mn1XIkCUoYkouLitOwx9Rw3FqYr_-02KToQvk-IT6Jc,GOLD,IV,100,122,127,249
RANKED_SOLO_5x5,AnubisTheKing666,nbSuVV8E0U4Tc938_N1VRBtrFkYfal2g-TBzPeR20Zw-27U,GOLD,IV,6,140,133,273
RANKED_SOLO_5x5,BaeOwnsNothing,F0vjNVkxgT8uSK6atQS7WGYLpP26wY3n4OjlFtjL3lrZPfE,SILVER,III,98,411,417,828
RANKED_SOLO_5x5,GE Skwiwi,9TCtGAstWoqclIHT7mVd5VwvhzI2j0GlPbqRLf99JtamLhs,GOLD,IV,41,134,162,296
